X,Y
131.67820105962963,0.4683310113447058
29.245020024366255,0.04740438790663615
207.32569013564748,0.759802846659578
4.651972202001655,0.01297505339566618
237.3181950057394,0.9100827208850102
176.5387408820691,0.553589958129767
56.95984493422274,0.1801164730215561
169.59292286282624,0.6728979161401623
235.22958295040846,0.87291764095845
167.05854789506333,0.5597086607134067
250.34649788256473,0.9770972672018577
134.80713736259278,0.464847699817332
180.5881595017136,0.6824837462924954
67.29802141611296,0.2401589049744033
193.2667974979171,0.6469088369509606
56.11083998894963,0.13966763376994962
35.978885539174215,0.02383544990502451
102.72839778810832,0.3487785325745224
185.80694598243235,0.5586398573320299
213.13539451527285,0.7985114593243924
48.456837162182964,0.12755428571687433
219.26442852836368,0.8446470408574742
8.340638446006146,0.02397904682976515
221.36771937265635,0.8530116101175983
188.06124067993596,0.6841323019755837
89.4098654445799,0.2600891685240625
134.35103336032455,0.37588369297800706
231.92954218051702,0.8791355482725234
227.51245440465107,0.8186085701199552
128.22609098028576,0.3855401308827958
155.09785454208466,0.5806374901753228
265.9110180359741,0.9847361369046292
86.8025782346078,0.2657902862997372
143.38935638374676,0.4457407939064971
256.13230085160836,0.9524529947120428
226.52165384272544,0.835558579179207
80.04127915597707,0.21548384237983165
234.26294592413677,0.8376882530920308
22.753069723721072,0.07585417801919714
91.1080558339407,0.2640481049433864
170.48811761379957,0.5819412875092912
93.88339303701159,0.2865952208746916
229.06122966933782,0.8168348609435621
25.12803469144613,0.055006562349403376
42.59876087070495,0.0957052817253059
197.40123958874378,0.6287995111650795
64.32004461734006,0.19418862535094028
158.15094032193844,0.6183188110051786
155.70484746101906,0.5026385299662373
129.47984487985528,0.3857219339878938
18.13004705089588,0.01170979389341864
115.25420962320389,0.3301367243770035
106.64915043722077,0.32582500274716564
76.55850401731354,0.2368702635908262
44.36644416526232,0.1170904625872532
119.89358625250098,0.4119057770549812
242.52867655547396,0.9262107089429726
125.75743217842054,0.40511670409965195
92.73829417718595,0.23211153472565704
208.16718598430035,0.6897927671928504
223.7492594427425,0.8681793372154372
117.73493865706705,0.3752976930897659
187.64021141522505,0.6074959989278386
65.68264894390269,0.18962192265573496
204.81022044935645,0.6867322263227654
78.41529208938618,0.21990956889879154
95.27976650260776,0.2989154897257065
118.52296153440409,0.35030467865796977
115.21890333376183,0.3893551491580346
