X,Y
12.550951937327063,0.10613461820492942
25.57701421267931,0.6160199287410459
4.17504744757586,0.5693145833306958
6.965463516808789,0.17328662470837175
29.401055528940308,0.46024939652993657
41.783901736792565,0.699429511966341
30.28855373551601,0.1427144742559009
38.984420235319845,0.77213445978
37.84098702052208,0.6993018488298867
44.4095008216295,0.8719553134467172
38.961519688485126,0.919612648885809
35.26084311879812,0.45056074345557917
30.108940927885403,0.6515691756230051
1.131967702692167,0.09158919252376396
21.31868374563595,0.2642164009669863
28.190883415782725,0.5202197282111083
45.10975968795057,0.4852425363572678
28.611710255826456,0.5548374503519048
42.86948717013553,0.9176031885603753
41.26763968314878,0.36944836435794604
30.09248156452636,0.6330250352098261
40.63386132053451,0.9218198864407964
29.051363923918018,0.8441810788601615
47.83787482250932,0.7318189250847609
32.1898343345243,0.9471209055733091
21.426536892697953,0.7488434321349201
9.167283593570579,0.000553272101907476
14.591333072854514,0.20677338799442302
33.778154510042064,0.6824154828004652
38.99971398801934,0.7479985422974545
46.37390593239722,0.8654759223751742
15.528280911024966,0.32718058644940007
18.031782656100905,0.12439934636272032
37.910256215949616,0.5295739600204996
26.468451384752782,0.5351866997033138
17.55707771048933,0.5659887436980484
34.55771556530138,0.2517487201051073
35.9029249319088,0.746079328967939
14.582326206509082,0.3444847758712064
46.410363583449396,0.6977932554924191
10.323243558904373,0.5037410248505284
23.55730591800305,0.5282916945895288
36.67144353345165,0.9108826456516598
20.004121271555505,0.19661280890261268
25.77546111387929,0.9318506796636187
2.3840809077954255,0.058063313551885765
40.87959267114772,0.9371679326270771
28.65930462614138,0.2713064903755569
20.475002842822846,0.12312989640961258
15.643826343818148,0.052780695905935704
7.274584259446148,0.06427177125906136
15.352864618035236,0.17082663473539628
22.24361091862033,0.3437786363424177
34.39330008828643,0.5392559577995878
9.353221722484172,0.21307138977138973
11.409422848775726,0.2134808456972077
33.91151579976102,0.5016458098795621
14.688953280260886,0.7591566780294916
54.37549212912632,0.9669411553534886
30.188582347635865,0.9754131078997136
27.696929923718002,0.012054866102470974
16.42336712190535,0.3248686175637334
41.33646688849424,0.8910501265306029
2.2574085606404175,0.21555005315304854
28.90518249759285,0.5625212620841155
41.72975063491688,0.5110328380139878
18.60724886437695,0.32377602908166647
2.8819239196775523,0.1307187068786796
25.28573624115176,0.17881907226666227
7.958278538456685,0.15982232558096277
11.737368246269554,0.42229747691853636
44.28751705675067,0.9355429659825504
37.20837307305954,0.2808385924297493
53.06648597911617,0.9573173138150574
56.835249240000984,0.9339813352551728
9.691368052174411,0.5278151047158882
28.329587348148756,0.6446632990377307
-9.301131767213175,0.051950834132521884
59.800798304042786,0.798649643370358
60.96281227131548,0.8936886175967326
43.22954487693503,0.30938481636153614
22.89749626107657,0.26483652133583246
34.602107996780504,0.635528787947649
-7.8848768553752215,0.06086395957560897
38.60868429333338,0.5940111186317603
33.72480447439109,0.18125312645464253
54.68336117324998,0.6540655658397729
3.681883077779613,0.14017341280729156
14.708795002083242,0.3615768663550021
30.627683371614033,0.3429105672588887
41.38755553688339,0.6651242206376362
46.50830583026095,0.3267204108797144
32.192273552701245,0.9893052743663461
24.275863148542648,0.5068000512317827
44.549937064037195,0.67774534627859
45.381079045654765,0.9102474456949569
46.84278914794334,0.8990761824960635
31.956154163091345,0.5507745496440801
32.57502670254635,0.9645784396807376
30.85331109478986,0.5704240909193469
