X,Y
2.987451791490499,0.29790850081808695
-15.785689016651085,0.08042969816042966
-17.504960732714526,0.04200715332126659
-0.3863876104543198,0.5035442673634968
-6.126982172635047,0.02774763305102712
1.8566982414498692,0.08788435114343096
-2.858024202283506,0.7687093639364023
8.732204535728972,0.8402344020106471
2.8614090095715117,0.24181202006266933
-2.1396402429438295,0.16904682010569227
-3.8291681250702405,0.8462488989262296
-10.493013125027964,0.9194755011966919
7.9812885591111025,0.9473476869198578
10.071042510185098,0.5475971794927087
-0.23779718418377138,0.6896214412133881
13.62380785899274,0.5687287376452121
4.980013688221511,0.23849513615259776
12.02978295143514,0.29991412279712915
7.967072480787823,0.4292578304825755
14.984553784790737,0.9220835755265956
9.74733899697134,0.23113479973951923
5.525627962039043,0.7679593961386191
-8.623013822724591,0.811407030090092
-8.284209559916427,0.9371595773905713
5.215631644494246,0.9720457586278635
-8.055631611544758,0.08870451185299011
-3.0763341486651425,0.6698654215564408
17.349853954642164,0.2698837236132693
12.392699305934743,0.35340472892303465
18.064508284227866,0.5296550124819958
-2.3688743253125475,0.6976853298158305
-7.520734891810143,0.764008557725359
7.652295193349297,0.08713670274633856
-3.875470962987374,0.4567309985073804
4.419170656071505,0.6009538418159972
11.246214130174314,0.9464361088576406
11.923313023723441,0.8801304591063326
12.838248085445116,0.3420150398478726
13.802513252739917,0.5160067936969983
6.674350509836461,0.4785827504249637
12.761460980462042,0.6060447389392606
11.958912439569769,0.8625088671333946
22.896134867214435,0.5370187075019804
15.952121948218991,0.46600386973128705
-17.284278698546295,0.05329846885853595
10.067239264457042,0.24083732670621538
1.8020600714734465,0.5980641336417505
13.588147598686627,0.9781352184665052
-6.556589926217999,0.16856772954055332
0.18226615955185643,0.3983285483921394
16.86350011701766,0.011344377896999158
4.096563834910098,0.017185802171109654
23.417993589928326,0.3030441120159334
9.677635371587957,0.05243570234130357
11.397336237975555,0.5186577037272961
-1.8368295852070506,0.8090022088054445
3.493917475857609,0.2449628907730329
-3.7923485700304136,0.9413138087234841
25.333496190566287,0.8258721201394007
6.031626737646221,0.35679960111824094
11.715931059000852,0.9299913904755852
-6.763716277445019,0.10868023068915333
-8.783550476570687,0.4763321122215989
-9.656097157865394,0.23176456054589945
10.51628990905117,0.7845179076485227
3.534666443948815,0.620137409177991
-16.09642364458086,0.6298923740631575
0.30721708660372693,0.45074735152382117
-10.548184986042639,0.0020599593701781105
-13.513818547773802,0.5066198260655765
20.405523501643298,0.856510792039321
-4.0317585942285525,0.5586039629263027
-12.05351241861008,0.8312179887000871
-6.600801715348276,0.9974204019473375
24.843699123399034,0.28808441525521356
18.069692130598593,0.3863832108792338
-3.9797095478669293,0.6420350084800162
-7.927988844790589,0.947486696390246
-4.475483665665411,0.89264544556597
0.7650085400821066,0.7367662180645713
-4.574752805193718,0.3018344923678081
-0.40928828088836533,0.6806803441721078
7.053639308028288,0.32582298246216423
2.4379549237040514,0.010218323212620506
-6.5925951486656,0.991811586722552
-22.86127452908428,0.9914071702265603
9.494433933009898,0.662477652478355
8.508532470479288,0.5584739459905785
-2.773249421510211,0.2046304892210251
7.122371862218938,0.30012902208765846
1.8451091176746366,0.5631074930210765
0.3373798778624202,0.580985781900085
17.234686674830236,0.7414162965867164
-1.763684455005197,0.9206842938563762
-6.518817196705972,0.28164728630106384
0.41129616742596364,0.7793670333265598
7.331551645272322,0.3409542930577991
3.327721163469786,0.8833239155468614
-19.30159086416308,0.3400439551632469
6.26970588764582,0.9960192414994309
