X,Y
40.911407091500614,0.567855995090522
22.643898219415856,0.6480436095348783
19.61913137649814,0.389288175214746
42.18526718851586,0.7334625958290298
23.080400068541085,0.47720503238249956
19.039288384632787,0.3953330912110157
27.772566376371923,0.43401619320200613
16.911848131504804,0.11950753110397483
29.26079624770277,0.44874068053915284
2.1424039944044146,0.1617247511579658
15.963237690003098,0.3087235027547992
4.534818278973763,0.00010149370662804191
32.99160519435493,0.8634098240271691
34.20192674901734,0.9223897163546184
4.512165984845774,0.24490374422390238
22.72892649462436,0.40927873078912114
25.618399621271628,0.5127294748359601
-0.52717178486487,0.08721438592386255
40.52139001258681,0.9372788504095224
6.950550454043855,0.3163961467672145
42.528188728635314,0.8898884091324705
44.09529307840494,0.8709237843010539
27.5995174373405,0.2628380808792209
23.88368000352191,0.1709719225964057
9.706049879974765,0.2476599699572135
18.62418434443544,0.5415367246902966
23.661199514135376,0.7349527105589625
41.235946080497364,0.924240047596268
26.730276816607034,0.6968665293083826
35.14532091369679,0.9958744931607696
29.51949637135146,0.7445711694244089
27.88170929550848,0.3152590783440856
-9.991764131340016,0.09627992341562241
32.57192271393985,0.5918257913613908
1.6807010728097964,0.42782444076729564
13.097158339211525,0.31734595477519134
28.46122824137911,0.7818075377929382
23.593239791082315,0.4943174183697473
29.390250905887065,0.6432830619507157
3.2633004400664003,0.10874386239160538
25.17688415284053,0.9022892152778016
20.0671811250121,0.4139244830333937
9.390422845341261,0.5342137057554783
6.083747703920478,0.015300845936693008
53.66930015643736,0.9023650717433339
10.980611682077003,0.17438056483018705
4.691843536291149,0.14165315699090564
21.331201636297777,0.847661153272561
27.1164460463206,0.4809836742763237
0.3494058874059034,0.09426876343196455
0.10884964060676638,0.00023743312471968814
45.70008926795035,0.9344726367181033
25.269044883394987,0.25732186247005107
9.492148729850962,0.3794898678061368
32.86005405986453,0.5368256348901517
21.622829578679344,0.12833664526514243
32.732025279461894,0.5396423706702147
37.642259563574996,0.7864610356307439
22.62826249573403,0.5078293507843054
12.472220384367734,0.4937251794654842
-2.8146271073216154,0.01799855115666882
8.490684862877666,0.39077016331744807
23.880471108779137,0.5221944603902697
39.00462773844817,0.844975628875592
24.425049996513494,0.4400598424731822
22.85820150957227,0.6466409387402152
18.544311397881184,0.4282084306212006
38.363946037929985,0.5752180588756641
39.37541152628201,0.712826849775294
-6.124661789216718,0.2744582321444585
36.868884378930545,0.9857687524360808
27.554025559087325,0.5746846650753307
28.46447562200469,0.7984215946896458
19.34528362036746,0.41837661070801124
30.873073846224216,0.6419836333658924
23.89548048723577,0.5110260812965125
14.80958914303187,0.20796771094929423
32.5454117839123,0.5087070115148945
23.52842242711413,0.24295281780299416
30.76621279918399,0.4552870971119356
3.0643322736900096,0.29262109556990423
-1.3230680713271803,0.0009446654679862165
22.559576371379215,0.7167476815624918
32.08598714257529,0.8880655306525157
32.734443046567826,0.7783984272138363
28.816683105353796,0.511433329914613
29.061304392523898,0.7720992172727691
28.888358504762344,0.6440382868207001
10.14080992692411,0.10281089690174983
15.627926262834633,0.6671545123659128
35.398023848647625,0.9108863574836888
30.018388722374947,0.8942717353018282
18.182700389132286,0.4479939916941974
38.92626406530499,0.826270520565318
27.814432647686303,0.6465652445998802
15.9877135340007,0.6257860706277436
-2.2794396165018007,0.2336244097609973
22.62818325620982,0.4513297871646986
33.02354651946875,0.4469682760991326
26.54428065710411,0.9036209228121543
