X,Y
0.48546536269881013,-3.0853691494908664
0.05939733405590297,6.040541639233827
0.3267832308766647,-21.929600280316077
0.9892578798588811,2.6619042888582696
0.3206089100667293,-4.315747588758623
0.26482196745412,-2.207144947139355
0.5406283045742879,-0.15315967738114877
0.19641481671546834,3.7244876557669584
0.7132485734178605,-10.411159304314737
0.14951130632858534,-5.760752334527119
0.3985803183802801,15.893473177325365
0.4378136360117446,-8.6119908514787
0.06104014144326442,12.53464225370676
0.05174483216015102,12.344031471529888
0.36590927145471563,-6.108544406625483
0.8403828224966627,-5.151086018441677
0.6451329273839941,4.900384127854475
0.663907863060917,3.4044910586507493
0.5631855158279245,-11.19301701163983
0.11766985625995119,0.04435919222732437
0.374870421748528,-10.811717896584426
0.06330287909753851,0.9558780632944733
0.03903310055148801,6.922807701696844
0.8694504439163668,-12.445081039352413
0.15646610806410832,-5.671378540643354
0.781244547564292,2.9450078115075646
0.9854165859615682,-8.694028474859001
0.10917799348950241,-0.8661694876010335
0.6517722003035572,20.071211368156995
0.4889447715570979,-8.99399457558043
0.07133843644482907,9.313776736327167
0.032143358338366346,0.9790102913513847
0.8625084884011335,-13.696049466761512
0.7010247007902729,3.673088675779484
0.8246994076225852,30.369918194374577
0.12875972053418994,4.092957093133963
0.16618426004085451,15.174280254423408
0.7036646680560114,3.7149120956712496
0.9213056689877358,4.516914898578555
0.3270001374177447,-2.337806696387793
0.15516758090057037,21.53811759385711
0.005153523678183891,-19.24880870767791
0.2341400567493127,-2.9121376074785843
0.7385540371622942,7.3179398432282845
0.11240591227018326,3.9774784693832244
0.8019651866313068,-3.687295271510928
0.47620714820931076,6.0738405116609835
0.0424655460221135,-5.043820472634118
0.4507453288825951,-7.090330766144955
0.9029003329587802,17.17850654861648
0.757609589672644,5.1111985953722385
0.7464681455044981,-2.560706372250961
0.908811353457081,0.15194429902859025
0.41452670927595003,-19.813112303855373
0.7710420268724015,-7.356625424125614
0.5418861392183123,10.038863047777172
0.2646769682647755,2.38679561757458
0.632347980466977,-6.144915764009621
0.643744317781498,-16.89381717850115
0.627347121109826,11.034771005539563
0.1054160216790877,5.099635511514232
0.5851212130282628,-5.885383625653987
0.22122226979344817,2.080389827826627
0.1841445693370889,-12.555507773745909
0.964416516378458,-4.309833812497237
0.056860397163789544,0.5307843413065249
0.5020680902046483,-5.780427733019781
0.5133221215952111,-2.0051071129625573
0.012356856355629109,15.628470013481618
0.2754853081712122,-5.087237681721918
0.349287186546022,-0.6312823765409505
0.5904020598465145,-20.243622155329223
0.8990975211965978,-5.605835409694968
0.6307486872137901,-0.25480191789175366
0.6229197783312479,-1.1191362470828263
0.1488702342825532,-8.391892565004913
0.2512771045885718,-2.0726110697454603
0.2722976304008876,-21.528059377046034
0.4701926294397053,-9.14535243630569
0.5813710359684897,5.146971616263313
0.48758682297745226,-6.416074032999103
0.6551561928951467,9.769135023081411
0.6398436499763486,11.429482965715136
0.7314684554917216,2.822801201471681
0.9347072368680344,2.8351475622446833
0.6768714359195301,19.0132940410853
0.36538496656625363,-4.098015246815548
0.3192046364068729,-5.271165975399228
0.024362473242248717,17.008218979769214
0.5849992409887212,-6.778955917615805
0.45508983595486563,11.251028110057746
0.24746213143753149,8.512491217161944
0.3170073478857962,-5.048317960751147
0.5966022312498438,6.81927604795165
0.5228736008120305,2.475705421613364
0.2359799744495058,-5.835864318550529
0.07957845844175715,4.222844164994483
0.9679939405764706,-5.890397913731861
0.2560352498806311,3.946370942219735
0.3641961774388469,-4.174953948457706
