X,Y
37.29581144796906,0.8323092474030156
37.57330877935787,0.5696898586715975
33.625576721040005,0.3786635785271223
18.097648899439015,0.6773974425169658
32.68037790980238,0.8775041270856337
26.37434642840784,0.6855339986969751
32.55515588426828,0.38820863301854236
42.79471968496355,0.9793277736392073
40.06102607689903,0.3822469225161693
15.672850849849862,0.385436094378492
15.774659753192068,0.2653392391037379
38.96268929784332,0.35844441697576124
41.06025883179236,0.9742752909529759
-6.505506137242696,0.04023111199211493
34.683089566308766,0.8159017842919762
41.861007142025755,0.6907110828751644
12.075150244176696,0.010263786739056147
25.284576620300626,0.47372264221354043
52.701099621094556,0.988454098480071
23.964289606559145,0.40566856011318997
6.136781612034358,0.13645299787765908
52.12022896171959,0.7023188359484559
21.826643201401218,0.11280125420935128
35.77536565117273,0.8912293241310684
12.64623751210251,0.09989446474559083
15.472330002190919,0.05878686676305511
20.678595450528626,0.3070249245323794
29.51250916473246,0.9268563192903984
6.180953848584114,0.8473610590673251
40.84652182482832,0.7844062538539762
18.942065290174185,0.4639552589877992
55.1599758476751,0.6910206212601478
28.172249134124307,0.8587648516155997
20.106932778687213,0.775656417373188
18.883307269419113,0.575346623494483
36.47148557064558,0.3907340290389868
28.18560381086218,0.7507956955375483
28.156378082157747,0.5650963935029804
34.428485402564576,0.4372027157083406
45.300272376123935,0.9519680222825024
35.669594588324046,0.8538396279095383
49.65192509759555,0.42225014223799473
26.928024893624958,0.41674518664451665
15.71902206195934,0.3346248972330118
27.305093291894735,0.8886177627311119
25.012711350710568,0.17591161793990384
33.26609999382705,0.9034973805579114
24.76629677717662,0.5561814827447497
48.36781245572064,0.9742419682856653
50.07380421692886,0.9147445311309288
42.71526861263243,0.9521176024624272
41.51278979768229,0.6152364779060688
21.548971013418498,0.4577028067837793
37.58938831040557,0.9245740629820175
16.91736703659028,0.21838367742194886
38.5368200968797,0.4174718824403697
24.825946730866946,0.5100406570381185
34.25802089998845,0.31272182271006166
33.85378065327352,0.8056478161688119
24.036332178084148,0.6682053197115784
33.21971330543654,0.34209511542181137
17.77023016546326,0.036497704148519494
30.64505667643804,0.6254758238348831
25.191468592682835,0.6615392102366887
45.197229343237325,0.4018304285928802
30.77808624571498,0.26763799256170184
28.174510076302735,0.6289393098514778
24.93575902331644,0.5550573529380697
-5.807658831182755,0.08098106880742029
26.667758552679587,0.46300336025881716
10.491876702401512,0.05035423092142066
9.517969494888618,0.7417448535546001
9.353699291233202,0.8513907451411974
19.32822642962463,0.46621498538486605
17.1066445894405,0.02795565895118013
13.784844799762645,0.2510205274460049
30.115427675068638,0.9929020614358195
6.255486924711622,0.04089978788450355
21.046553478160632,0.144223339846276
16.63906860367717,0.35067284849980074
27.35809334110185,0.5071998706795126
34.59548229976406,0.9585756284846595
41.218559078078606,0.6519296285854713
37.468169139580944,0.5267865929331111
17.42238888928509,0.23366010217580901
43.94464498272569,0.9899873240449848
12.843164566990959,0.16662080742727958
6.38153283635476,0.10650569765074847
-10.333574472094682,0.012174456582378257
30.83073566985201,0.023955633067096804
35.14471674877377,0.8897545229605476
50.60667710692101,0.8609247199250372
31.97798304170294,0.6364184498604527
14.837942219169275,0.2685264860572958
48.04146944265599,0.9924235982885652
32.55021143915585,0.42814442990683355
23.120617148537093,0.4195646077015768
41.249212857085396,0.816035750489198
29.628804047497773,0.5706263031171549
47.189460231757266,0.5025044781994348
